date,AAPL,MSFT,JNJ,UNH,JPM,GS,XOM,CVX,AMZN,HD,PG,CAT,HON,NEE,META,TLT,GLD,UUP
2023-05-10,171.091713577,305.1026654834,147.8557358385,461.8737855783,127.4331147252,299.7775916892,97.239592894,138.3903639238,110.19,267.8172013715,143.5769215304,204.1207255434,174.4693423944,70.4384923146,231.2827680268,92.3844083537,188.75,24.1258692684
2023-05-11,171.2839459192,302.9534359868,147.2520563727,460.6391565271,127.0316182471,298.0767918355,95.4796411014,137.6239267437,112.18,266.5755480835,143.9124905218,201.1140216066,172.409377016,69.7147778013,233.9718717738,93.3610815799,187.13,24.2824178073
2023-05-12,170.3572874492,301.8397443386,147.0599765426,462.9670448908,125.2108784045,296.9429252664,95.4706157076,137.9763116541,110.26,269.1515153527,145.3759441789,200.6448225846,172.0894091032,71.4187132377,232.0071391469,92.5797429989,186.81,24.4389663462
2023-05-15,169.8636985072,302.3184363628,145.9349375381,458.8484731704,126.2659738005,299.3314802521,95.6511235837,138.4872697741,111.2,267.3631639751,145.4225509833,202.3205333774,172.702680936,71.033953623,237.0181996348,91.6208274677,187.21,24.3693892178
2023-05-16,169.8636985072,304.5458196593,145.7428577081,452.1192736091,125.4162952073,298.16043773,93.3297153308,135.236518976,113.4,261.6089349314,145.1708742397,198.4041578674,170.30292159,69.4765932779,236.9785080666,91.3455831949,184.87,24.4302692051
2023-05-17,170.4757487953,307.4179718046,145.422724658,456.9164200751,129.2725288225,306.8689047401,95.4235345393,137.174635983,115.5,270.9306006609,144.5556644221,203.0961480872,174.2225285219,69.0185461176,240.6152480049,91.0792177695,184.23,24.4737549103
2023-05-18,172.8054886016,311.8432241376,144.9562450708,451.6574657961,130.2529271993,306.3112654438,96.2883729081,137.0072531506,118.15,273.4973018607,142.1787173994,205.6049265313,176.2045519817,68.7986834806,244.9465903871,90.4044253587,181.84,24.6563948724
2023-05-19,172.9140781689,311.6669972748,145.3495513894,451.271055177,129.9541391226,303.1234274668,96.7344474351,138.0925648111,116.25,269.5314241945,142.7752844953,205.6623794728,175.4046321997,68.2307050018,243.7459204484,89.7651483379,183.64,24.586817744
2023-05-22,171.9663874002,314.4474655548,144.5720854107,452.9674920412,128.8803694718,301.9802669094,95.560087966,135.6105815874,115.01,269.3275706696,139.0374187851,205.16445398,175.0313363015,68.3223144339,246.4052555192,89.4455098275,183.21,24.6042120261
2023-05-23,169.3602377863,308.6515598444,144.5167891455,451.8553834302,127.5358231266,300.7255784928,96.8618973,139.5337163604,114.99,273.2934483358,137.5366796845,203.6802529921,173.2892887762,67.9375548192,244.8374385745,89.7029964053,183.43,24.6737891545
2023-05-24,169.6366475939,307.2711160856,144.3785484824,453.1654096754,126.3686822018,297.2310389028,97.9452211514,139.9073482436,116.75,269.7352777194,136.399473658,200.7980304285,170.5251215295,68.0108423649,247.2883929122,89.2590540297,181.95,24.7607605649
2023-05-25,170.7719021605,319.0881062757,142.3049385368,450.2154944615,126.676807406,301.0136921292,96.1882337285,137.4965329975,115.0,265.704537568,135.5232657359,201.0661441554,170.8895294302,67.2321621923,250.7415593474,89.037082842,180.2,24.8738233986
2023-05-26,173.1806161976,325.9120020192,142.2496422716,453.8157104733,127.8626225855,308.5697045938,95.560087966,137.0695251311,120.11,271.3383077107,135.5325870968,202.8088833799,172.2049530717,68.1459662772,260.0194634192,89.7562694904,180.92,24.8651262575
2023-05-30,175.0266388407,324.2672179663,142.26807436,452.2417940493,128.3481532102,307.4730139777,94.7134567208,136.2155093982,121.66,270.9398667302,133.4632449829,200.9895402334,172.9159928779,67.0120439487,260.4957622379,90.653033089,182.04,24.8390348344
2023-05-31,174.9772799465,321.5063304488,142.90398141,459.2066098418,126.7141559155,303.3557771736,93.0201942304,133.9915100938,120.58,264.583343181,132.8293924435,197.0157117819,170.2940335924,67.7218977641,262.6787984901,91.4432505175,182.32,24.8825205396
2023-06-01,177.7808651372,325.6085001999,142.4247471114,465.2289607097,128.4601987389,296.3314847105,94.09441452,135.3614936653,122.77,269.1945328629,134.190311131,200.1947745431,172.302721045,67.2609537281,270.5079603218,91.8011098028,183.76,24.586817744
2023-06-02,178.6298381175,328.3693877174,144.6642458527,470.8366270108,131.1586285569,303.1216340915,96.2792693463,139.0088525246,124.25,276.2419988746,136.5765795146,217.0093354126,176.7378318364,68.0814341121,270.5079603218,90.7951434134,181.05,24.8477319754
2023-06-05,177.2774044163,328.8980683059,145.9084118201,469.5266007657,129.870104976,301.3983410072,95.8514019428,138.3416527332,125.3,273.5910315271,136.0359405839,213.0259314708,175.2535362409,67.8417432134,269.297367491,90.6259986222,182.14,24.8042462702
2023-06-06,176.9121485993,326.6854421394,145.7793872013,459.5176232669,130.1035331609,306.071836926,96.6343082556,138.5907406553,126.61,276.298005227,134.6843432573,217.0572128638,174.5069444444,67.6481467183,269.0294494055,91.1601400679,182.34,24.8825205396
2023-06-07,175.5399713404,316.6013494337,146.0927327042,454.3906140773,131.3640453597,314.4541592653,98.8009559583,142.1847235313,121.23,281.618608706,134.9733054444,225.5506727107,176.3289839478,68.3764382952,261.5674345799,89.8069817388,180.15,24.8912176807
2023-06-08,178.2547105215,318.441941112,147.6963243955,462.0245799662,131.4013938692,314.1919190133,98.4914348579,141.6598596955,124.25,281.0492107898,136.5020086276,224.4973687838,176.115672006,69.0494165877,262.5398780013,90.8574599154,182.53,24.6911834366
2023-06-09,178.6397098963,319.939869446,147.4659232904,465.2195360605,131.6628334364,314.707033794,97.7631499158,141.3218118012,123.43,277.5581481562,136.6138649581,225.052747218,175.8845840689,68.284249488,262.9070250073,90.7328269114,182.04,24.769457706
2023-06-12,181.4334233082,324.8938023674,147.3645468042,464.2487971882,131.653496309,317.9569397736,96.8801044235,139.9607242269,126.57,280.8345197723,135.5419084576,227.8009129182,176.4267519212,68.2012795615,268.9599891611,90.9998976342,181.88,24.778154847
2023-06-13,180.9595779238,327.2826553967,148.1386945172,463.0424420847,132.6058833036,320.7760224821,96.8983115471,141.0104518986,126.66,280.1064371909,135.2156608271,235.0208325626,178.746519289,68.5423781481,269.2279072466,90.1007595339,180.54,24.6998805776
2023-06-14,181.5913717696,330.2687216834,148.8944101418,433.4019202074,132.1110155515,316.9548073822,95.7330556397,139.7472202936,126.42,279.7610646844,136.4833659058,232.9908286307,178.2221274319,67.6665844798,271.2422543339,90.8218504856,180.64,24.5781206029
2023-06-15,183.6249582107,340.8031719274,150.8942917339,440.8568177606,133.6049559351,318.1910828557,96.3976156494,140.8058439625,127.11,281.9173092522,138.3756021631,237.1561668871,181.0751746544,68.5515970288,279.6568667968,91.6942815136,181.91,24.4389663462
2023-06-16,182.5489343171,335.1541219359,151.355093944,433.854434255,133.7636871009,316.851784426,95.7057449544,139.8984522463,125.49,280.386468953,139.3916304983,234.8580492284,180.3996868385,69.6855193573,278.8332667562,91.3381872165,181.63,24.4824520514
2023-06-20,182.6377803267,330.9638387534,151.262933502,444.1687559052,133.0820768008,309.7432004534,93.5117865663,136.7136852424,125.78,281.347911336,138.1052826978,230.9129472477,178.115471461,68.9203522576,282.1375898107,91.9702545939,179.75,24.5520291798
2023-06-21,181.6012435485,326.5679575642,151.0325323969,451.1332886891,132.8859971255,304.4515667978,94.5586961706,137.7812049085,124.83,280.6851694992,139.2984168896,231.2289384257,179.3597911219,69.860678091,279.4683318478,92.1928135296,179.49,24.4389663462
2023-06-22,184.6022643159,332.5890420438,152.6361240882,453.3097051841,130.3276242185,299.3097847148,94.0397931493,135.7885015317,130.15,281.1332203185,139.7738062941,227.2646854645,178.3376714004,69.2614508442,282.6833488737,91.0800188511,177.71,24.5259377566
2023-06-23,184.286367393,327.9973532293,152.5070994694,451.3698556995,129.6460139185,294.7486774754,93.2204725894,134.6409178906,129.33,280.7878478119,138.384923524,224.4877932936,177.8399435361,68.3764382952,286.503662315,91.9880593088,178.2,24.6563948724
2023-06-26,182.8944465765,321.7119284554,150.8021312918,453.3191678645,129.96347625,292.5477325037,94.9410457652,137.0072531506,127.33,287.3965973964,138.5247439371,226.891241345,180.053054933,68.4870648638,276.3227750662,92.0859852405,178.51,24.6303034492
2023-06-27,185.648672873,327.5567860722,150.4887857889,456.6311060091,129.9728133774,293.5685963416,95.1777383714,136.5802452841,129.18,292.8572167565,139.8390558202,230.4724746964,180.7285427489,68.1367473965,284.8366164497,91.8456215899,177.69,24.5694234619
2023-06-28,186.823414555,328.8099548745,150.1846563302,448.9568721941,129.4032486061,293.7652765306,95.9515411223,137.8167888974,129.04,286.108451291,139.8110917376,231.6023825453,179.9819509523,67.7034600027,283.090187448,92.2373253168,177.28,24.6824862955
2023-06-29,187.1590550356,328.0267243731,151.2352853694,450.8399455963,133.9224182666,302.5971535876,97.1350041533,138.9910605301,127.9,287.3312566519,139.2424887243,233.8717737332,183.5104859908,67.1226705173,279.3591800352,90.5725844776,177.09,24.7868519881
2023-06-30,191.4828941677,333.401643689,152.5439636462,454.8142713698,135.7991808736,302.0820388069,97.635700051,139.9785162213,130.36,289.9635552152,141.4423298904,235.6049374675,184.4259497413,68.4040949373,284.7671562053,91.6408673691,178.27,24.6824862955
2023-07-03,189.9922555628,330.9050964658,150.5440820542,452.2025715758,136.8916247791,305.8938881836,97.8268748483,139.8539722602,130.22,289.384822907,142.1507533168,236.8306002188,185.1369895475,68.5700347903,283.814558568,91.1224973398,178.47,24.7085777187
2023-07-05,188.8767445538,331.061742566,150.0464156672,445.9004264207,135.9859234216,299.7499737092,97.3261789506,139.0533325107,130.38,290.1129054883,141.9083979341,234.4367276577,183.4749340005,69.0955109913,292.1001734343,90.2566193772,177.84,24.8216405523
2023-07-06,189.3505899382,334.1163415215,148.9312743187,444.1403678639,134.6414829453,293.1471387939,93.6938578018,136.002005465,128.36,281.9173092522,141.6753639122,230.3671443037,181.3240385866,67.3162670124,289.7385251251,88.9801188757,177.31,24.7607605649
2023-07-07,188.2350789292,330.1512371081,146.765503931,436.7784025026,135.703872972,295.1795007465,93.9123432844,137.1940690921,129.78,282.6547262256,138.7018497937,234.7718698162,180.6574387683,66.4220355827,288.289782885,88.4445242596,178.64,24.5520291798
2023-07-10,186.1916207093,324.8742216049,147.0051210802,438.1694165233,136.4654091858,296.3970447735,95.3051882362,138.1103568056,127.13,289.6275171008,138.7577779589,238.247772775,184.6392616832,66.1085936382,291.8322553488,88.5605697598,178.78,24.4911491924
2023-07-11,185.6684164307,325.500806006,146.1941091904,438.0180136367,138.599590921,300.5273287418,96.4704441436,140.6635080071,128.78,292.7825416199,138.0307118108,242.1162708338,185.5191734434,66.5510999127,295.98994712,89.0158251834,179.45,24.4302692051
2023-07-12,187.3367470547,330.1316563456,145.6872267592,427.4292742546,139.2859136816,305.6972079946,96.943829356,142.0156995842,130.8,296.3856169584,138.748456598,242.8344326022,185.3325254942,67.7311166448,306.9547428412,90.0066752231,181.88,24.1432635505
2023-07-13,188.0968740255,335.4772045178,146.359997986,423.6915154915,139.9628347606,307.8325929034,95.1686348096,140.1208521768,134.3,293.6599744744,138.8416702068,244.9984933974,185.5013974482,67.9523697821,310.9933599077,90.952892378,182.01,23.9780178706
2023-07-14,188.2449507081,338.0031228848,147.3368986716,454.3695253904,140.8089861093,305.5005278057,91.8913525701,136.6247252702,134.68,295.4335089674,139.8670199028,244.7686816316,183.2171820707,67.4822068654,306.4883669146,90.417297762,181.43,24.0215035758
2023-07-17,191.5026377254,338.4828515669,146.5996151353,458.0694334318,144.2029931858,306.4464658574,92.2919092883,136.5001813092,133.56,295.0134613243,138.8789556503,246.5305718366,185.021445579,66.9843873066,308.2248730243,90.4619306467,181.56,23.9954121527
2023-07-18,191.2459714755,351.9544161912,146.5903990911,473.1340206493,144.4662402721,315.8777492045,91.8731454466,136.7759572229,132.83,295.6762031611,139.1399537547,252.6110081419,182.4261502863,66.4220355827,309.6438465882,90.8725531856,183.64,24.0128064348
2023-07-19,192.5984051767,347.6368580522,146.2954856766,476.6352124021,145.0209394896,318.9497064417,92.5103947709,137.6121809614,135.36,298.2151578038,140.0907325638,252.8408199077,182.3550463056,66.4681299863,313.5733118421,91.899109533,183.67,24.1084749863
2023-07-20,190.6536647451,339.5989550314,155.1797522882,477.1461971444,146.8072590036,328.6057671476,94.1399323289,139.1333964856,129.96,297.8511165131,141.2192697247,251.2434240522,184.8347976299,68.3119061301,300.1873304594,90.7832874163,182.74,24.2476292431
2023-07-21,189.4789230631,336.5639368385,156.8478562889,479.313150959,145.6790572053,329.6359967089,94.5769032941,141.1705798485,130.0,299.1392626186,143.4422351156,247.9331579419,185.4036294749,69.9713046596,291.9910216217,90.8100671471,182.18,24.3172063715
2023-07-24,190.2785371492,337.8758479283,157.668084223,481.3476272478,148.5465701093,336.163905838,96.0607838637,143.9550269776,128.8,303.4704205383,143.901835555,249.588290997,186.0435653005,69.6025494308,289.361455227,90.4797838005,181.4,24.404177782
2023-07-25,191.1373819083,343.6228017324,158.8753860136,483.4767303407,147.4371716743,332.2022048888,96.2064408521,144.6133307717,129.13,303.4890893225,144.239501184,252.1768421123,186.3635332133,69.5472361465,292.1994023548,90.3101788388,182.41,24.3780863588
2023-07-26,192.0060984463,330.6897080779,159.1795154723,480.7041649797,148.3209297496,334.880801748,95.6693307073,143.5280191112,128.15,307.652228185,144.3895747969,248.577890004,185.1014375572,68.5608159096,296.2677880975,90.3994446081,183.3,24.3085092304
2023-07-27,190.7425107547,323.7874892842,160.0734717599,478.0830025053,146.6850371421,332.0242561464,95.9697482459,142.0334915786,128.25,307.7642408898,142.6731078495,248.5586442708,174.5691604274,67.5467390304,309.3064682583,88.6409089522,180.42,24.5346348977
2023-07-28,193.319045032,331.2771309539,160.801539252,475.8876606495,147.5217868092,330.825443566,94.8226994621,141.3307077984,132.21,309.3137499732,146.7063361958,250.6083148566,173.4848247229,67.1595460402,322.9702906186,89.0961643758,181.86,24.4998463335
2023-07-31,193.9310953201,328.8784875433,154.396388531,479.1617480724,148.5089633827,333.297994513,97.6265964892,145.5918904657,133.68,311.6193448141,146.603160587,255.1695536249,172.5426969796,67.5743956726,316.1433408845,89.3104022222,182.35,24.5433320387
2023-08-01,193.0969300081,329.2896835566,155.6497705426,477.6193311651,147.7756322138,335.0306533206,97.0621756591,144.3820348441,131.69,309.967157418,146.5562625829,277.764044401,171.9649771371,66.5326621513,320.2216495192,87.851158623,180.46,24.6563948724
2023-08-02,190.1107169089,320.634986516,156.5898070513,477.6761072476,146.1021328796,328.8305445065,95.8514019428,142.0957635591,128.21,306.6347794495,146.8751690103,276.7247748082,171.4494732776,66.2929712526,311.8864201927,86.9112389516,179.6,24.7433662828
2023-08-03,188.7187960924,319.8125944895,157.2625782781,477.73288333,146.9952926366,330.759883503,97.5173537479,142.0423875758,128.91,307.8949223788,147.2597326433,270.8355804492,169.3252418564,64.6243538424,310.7750562825,84.9060769859,179.54,24.7259720008
2023-08-04,179.6565031169,320.9091171915,155.7880112056,475.7173324021,146.6850371421,330.8160778427,97.7904606012,141.722131676,139.57,304.7025602914,145.6464413048,266.0145242827,168.1698021713,63.7669979355,308.3340248369,86.4099484602,180.19,24.6042120261
2023-08-07,176.556764561,323.1902760268,159.529725152,483.2969394129,147.3807615844,333.0076570912,97.5901822421,142.2380995146,142.22,307.2601837181,147.1846958369,271.0280377812,168.5164340769,63.2783972574,314.1190709052,85.5595449479,179.78,24.6216063082
2023-08-08,177.4945835508,319.2153812322,159.6034535056,478.6791513713,146.553413599,326.1706790938,98.0726710162,142.0245955814,139.94,305.9907063968,147.3441490506,272.2212732396,166.7832745492,63.3429294224,310.2292972194,86.5531743149,178.64,24.7346691418
2023-08-09,175.9052271575,315.4754555879,159.5020770194,475.1306462165,144.5884621336,320.9539712245,99.7386228213,142.211411523,137.85,306.3640820796,147.1565570345,273.7994233619,168.1964661641,63.5365259175,302.8565884223,87.0007551108,177.79,24.7520634239
2023-08-10,175.688048023,316.1607822767,158.6726330411,476.427033433,144.3722234556,318.8092205924,100.2484222808,143.0743232531,138.56,307.4748747357,146.4249481717,273.1161998333,168.6675300357,62.9557364322,303.3825017012,85.5684965638,177.6,24.7955491291
